timestamp,voltaje
73.462,3.841
73.468,3.841
73.474,3.840
73.480,3.841
73.486,3.839
73.492,3.840
73.498,3.841
73.505,3.841
73.511,3.841
73.517,3.840
73.523,3.840
73.529,3.841
73.535,3.841
73.542,3.841
73.548,3.841
73.554,3.841
73.560,3.841
73.566,3.841
73.572,3.841
73.578,3.841
73.584,3.841
73.591,3.840
73.597,3.841
73.603,3.841
73.609,3.841
73.615,3.841
73.621,3.841
73.627,3.840
73.634,3.841
73.640,3.841
73.646,3.841
73.652,3.841
73.658,3.841
73.664,3.841
73.670,3.841
73.676,3.841
73.683,3.841
73.689,3.840
73.695,3.840
73.701,3.840
73.707,3.841
73.713,3.841
73.719,3.841
73.726,3.841
73.732,3.840
73.738,3.841
73.744,3.841
73.750,3.841
73.756,3.841
73.762,3.841
73.768,3.841
73.775,3.841
73.781,3.841
73.787,3.841
73.793,3.840
73.799,3.841
73.805,3.840
73.811,3.841
73.818,3.841
73.824,3.841
73.830,3.841
73.836,3.841
73.842,3.840
73.848,3.841
73.854,3.841
73.860,3.841
73.867,3.841
73.873,3.841
73.879,3.841
73.885,3.841
73.891,3.841
73.897,3.840
73.903,3.841
73.910,3.840
73.916,3.841
73.922,3.841
73.928,3.841
73.934,3.841
73.940,3.841
73.946,3.841
73.953,3.841
73.959,3.841
73.965,3.841
73.971,3.841
73.977,3.841
73.983,3.840
73.989,3.841
73.995,3.841
74.002,3.840
74.008,3.841
74.014,3.840
74.020,3.841
74.026,3.841
74.032,3.841
74.038,3.841
74.045,3.840
74.051,3.841
74.057,3.841
74.063,3.841
74.069,3.841
74.075,3.841
74.082,3.841
74.088,3.841
74.094,3.840
74.100,3.840
74.106,3.841
74.112,3.841
74.118,3.841
74.124,3.840
74.131,3.841
74.137,3.841
74.143,3.841
74.149,3.841
74.155,3.839
74.161,3.841
74.167,3.841
74.174,3.841
74.180,3.841
74.186,3.841
74.192,3.841
74.198,3.841
74.204,3.841
74.210,3.841
74.216,3.841
74.223,3.841
74.229,3.839
74.235,3.841
74.241,3.841
74.247,3.841
74.253,3.841
74.259,3.841
74.266,3.840
74.272,3.841
74.278,3.841
74.284,3.841
74.290,3.840
74.296,3.841
74.303,3.841
74.309,3.841
74.315,3.841
74.321,3.841
74.327,3.841
74.333,3.840
74.340,3.840
74.346,3.841
74.352,3.841
74.358,3.841
74.364,3.841
74.370,3.840
74.377,3.841
74.383,3.841
74.389,3.841
74.395,3.841
74.401,3.841
74.407,3.840
74.413,3.841
74.419,3.841
74.426,3.841
74.432,3.841
74.438,3.841
74.445,3.841
74.451,3.841
74.457,3.841
74.463,3.841
74.469,3.841
74.475,3.841
74.481,3.841
74.488,3.841
74.494,3.841
74.500,3.841
74.506,3.841
74.512,3.840
74.518,3.841
74.524,3.841
74.531,3.841
74.537,3.841
74.543,3.841
74.549,3.840
